Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
396	-2386.538	-2463.507	76.96901	1.232206	1.112964	0.4206728	0.709915	0.290085	2.382684
402	-2392.548	-2469.011	76.46316	1.01646	1.040293	0.2853473	0.752226	0.247774	3.042779
408	-2394.183	-2470.18	75.99662	0.9162617	0.7868123	0.3805294	0.719871	0.280129	3.41618
414	-2400.035	-2477.183	77.14762	1.173183	0.7868123	0.341427	0.650182	0.349818	2.619909
420	-2406.017	-2482.542	76.52541	1.062512	1.011467	0.3482683	0.609812	0.390188	2.90949
426	-2402.065	-2479.289	77.22439	1.141235	0.9685462	0.4384611	0.828176	0.171824	2.346676
432	-2398.695	-2475.699	77.00374	1.062901	0.9685462	0.3623041	0.63302	0.36698	2.625823
438	-2406.415	-2483.954	77.53885	1.155272	0.6721183	0.3665058	0.711895	0.288105	2.444966
444	-2401.604	-2477.878	76.27435	1.01678	0.739837	0.4114991	0.635608	0.364392	3.191716
450	-2398.571	-2475.586	77.01524	0.9425423	0.739837	0.4393906	0.555162	0.444838	2.759932
456	-2402.091	-2479.733	77.64136	1.065554	0.739837	0.4447817	0.682941	0.317059	2.286397
462	-2406.487	-2483.538	77.05183	1.008693	0.87502	0.330094	0.697661	0.302339	2.732758
468	-2409.198	-2486.741	77.54383	1.482349	1.180277	0.6459915	0.697661	0.302339	1.543073
474	-2406.757	-2483.103	76.34659	1.033474	0.8279054	0.4690272	0.622966	0.377034	3.013811
480	-2401.842	-2478.007	76.16533	1.021017	0.9535795	0.4607852	0.672669	0.327331	3.056253
486	-2403.849	-2479.959	76.10981	1.051904	0.9775753	0.4607852	0.685283	0.314717	3.056253
492	-2405.655	-2482.432	76.77742	1.035303	1.235841	0.334483	0.637546	0.362454	2.665003
498	-2403.673	-2480.084	76.41066	1.081189	0.8204793	0.3872505	0.65834	0.34166	3.042271
504	-2402.688	-2478.626	75.93737	1.088571	0.820246	0.3872505	0.808177	0.191823	3.318871
510	-2402.498	-2479.179	76.68135	1.172935	0.820246	0.6577619	0.808177	0.191823	2.554141
516	-2395.677	-2472.397	76.71973	1.141289	1.061052	0.3182309	0.530966	0.469034	2.75405
522	-2398.383	-2475.866	77.48276	1.097202	0.803084	0.3182309	0.690179	0.309821	2.478325
528	-2399.629	-2477.378	77.749	1.262331	0.8726366	0.4391233	0.575808	0.424192	1.992447
534	-2394.805	-2471.598	76.79237	0.9348661	0.6185225	0.5104106	0.776234	0.223766	2.923957
540	-2400.976	-2477.94	76.96401	0.9819215	0.7900742	0.3778435	0.706809	0.293191	2.801146
546	-2395.595	-2472.687	77.09223	1.104716	0.8779026	0.3778435	0.754879	0.245121	2.585235
552	-2400.415	-2476.611	76.19614	0.9462853	0.7546087	0.4658379	0.774426	0.225574	3.210652
558	-2397.615	-2473.335	75.71957	0.9888379	0.8916587	0.4658379	0.697377	0.302623	3.373019
564	-2399.578	-2475.771	76.19295	1.035186	1.369902	0.5118968	0.707862	0.292138	2.752788
570	-2398.795	-2475.645	76.85059	1.184645	0.8578263	0.5586116	0.617446	0.382554	2.503762
576	-2400.221	-2477.615	77.39329	1.35644	0.8097157	0.6509786	0.584581	0.415419	1.993192
582	-2388.288	-2466.127	77.83854	1.32763	0.9832492	0.3999706	0.599133	0.400867	1.858149
588	-2396.844	-2474.582	77.73805	1.374456	1.005943	0.4201222	0.741076	0.258924	1.853145
594	-2406.711	-2483.452	76.74031	1.281894	1.195132	0.5922204	0.763543	0.236457	2.269717
600	-2393.435	-2469.335	75.89998	1.06716	1.075498	0.4263245	0.622075	0.377925	3.151874
606	-2401.202	-2477.319	76.11633	1.010063	0.9309395	0.4183096	0.684905	0.315095	3.151874
612	-2400.357	-2476.266	75.90967	0.9941797	0.9289851	0.3764574	0.656729	0.343271	3.332582
618	-2399.449	-2475.839	76.39024	1.104858	1.300638	0.2939333	0.692999	0.307001	2.881721
624	-2397.269	-2475.12	77.85149	1.10178	0.7999315	0.4446744	0.650532	0.349468	2.079374
630	-2390.313	-2467.377	77.06424	1.031076	0.7999315	0.3870289	0.650532	0.349468	2.691521
636	-2388.272	-2464.01	75.73793	0.9408565	1.037891	0.3449915	0.692269	0.307731	3.438022
642	-2389.009	-2464.63	75.62109	1.001279	0.9960785	0.5900578	0.671586	0.328414	3.242672
648	-2391.972	-2467.707	75.73528	1.17516	1.011692	0.8158967	0.840682	0.159318	2.885227
654	-2400.244	-2477.512	77.26819	1.248269	0.9314748	0.653578	0.641994	0.358006	2.055989
660	-2399.386	-2475.7	76.31403	1.243396	1.28782	0.653578	0.716897	0.283103	2.459438
666	-2389.332	-2466.77	77.43746	1.227657	0.8908434	0.390003	0.645403	0.354597	2.266147
672	-2395.728	-2473.685	77.95716	1.335894	0.8908434	0.390003	0.682422	0.317578	1.850996
678	-2408.489	-2486.238	77.74885	1.476937	0.9415224	0.5573713	0.652824	0.347176	1.658055
684	-2399.556	-2476.965	77.40903	1.109754	0.9415224	0.4452047	0.651905	0.348095	2.258967
690	-2397.809	-2474.779	76.9696	1.109754	0.9031626	0.4452047	0.651905	0.348095	2.561996
696	-2398.768	-2475.188	76.42019	1.188139	0.8021876	0.7883777	0.617873	0.382127	2.616623
702	-2395.541	-2473.045	77.5038	1.040442	0.7341734	0.3956284	0.596787	0.403213	2.452105
708	-2402.485	-2478.393	75.90806	0.8919636	0.9137492	0.3424128	0.739018	0.260982	3.444342
714	-2402.528	-2478.582	76.05324	1.063709	0.6786262	0.3832515	0.538533	0.461467	3.373276
720	-2417.275	-2494.621	77.34555	1.479534	1.14851	0.8132975	0.526039	0.473961	1.556093
726	-2416.211	-2493.129	76.91773	1.384039	0.9321421	0.414776	0.586553	0.413447	2.438571
732	-2404.687	-2482.145	77.45811	1.329268	0.6336436	0.3887066	0.652278	0.347722	2.391335
738	-2399.021	-2476.519	77.49728	1.222075	0.7400801	0.3887066	0.683321	0.316679	2.345354
744	-2393.523	-2470.875	77.35189	1.162992	0.9735182	0.5083931	0.683321	0.316679	2.170338
750	-2390.596	-2468.11	77.51422	1.245002	0.8318682	0.5083931	0.72863	0.27137	2.110812
756	-2392.102	-2469.971	77.86879	1.246108	0.784844	0.424634	0.789388	0.210612	2.008419
762	-2399.885	-2477.347	77.46239	1.260319	1.271936	0.424634	0.684115	0.315885	1.947853
768	-2398.909	-2476.107	77.19804	1.234206	1.214136	0.6166904	0.684115	0.315885	1.967232
774	-2400.225	-2477.893	77.6676	1.430474	1.214136	0.4658581	0.699048	0.300952	1.67113
780	-2408.218	-2485.853	77.63518	1.569457	0.8946746	0.5024976	0.732068	0.267932	1.769784
786	-2405.059	-2482.485	77.42688	1.116928	1.240148	0.3379927	0.751678	0.248322	2.197359
792	-2398.913	-2476.457	77.54422	1.310363	1.337998	0.3379927	0.646489	0.353511	1.939072
798	-2394.357	-2472.161	77.8045	1.325588	1.217707	0.3968332	0.700747	0.299253	1.735844
804	-2394.542	-2472.489	77.947	1.317655	0.731076	0.4183379	0.716371	0.283629	1.960289
810	-2394.153	-2471.021	76.86827	1.199704	0.731076	0.5393849	0.719479	0.280521	2.595562
816	-2395.353	-2472.201	76.84788	1.179712	0.7627153	0.4174124	0.730198	0.269802	2.724677
822	-2399.578	-2476.095	76.51749	1.042839	0.8422672	0.5607815	0.707066	0.292934	2.805177
828	-2399.389	-2475.612	76.2229	1.099082	0.9100458	0.385752	0.75396	0.24604	3.085891
834	-2407.58	-2483.528	75.94768	0.9250001	1.024384	0.3692329	0.678293	0.321707	3.302332
840	-2402.139	-2478.087	75.9477	0.9249804	1.024384	0.3692329	0.678293	0.321707	3.302332
846	-2396.867	-2472.968	76.10076	1.051063	1.135183	0.3692329	0.582305	0.417695	3.074734
852	-2403.658	-2480.549	76.89083	1.132976	0.8792875	0.5863163	0.733393	0.266607	2.469929
858	-2396.446	-2474.107	77.66172	1.362626	0.8107846	0.4161033	0.758174	0.241826	2.058658
864	-2397.967	-2474.037	76.07044	1.079821	0.9720912	0.5279105	0.673251	0.326749	2.999402
870	-2411.778	-2489.303	77.52576	1.290925	0.8107846	0.397397	0.823108	0.176892	2.217467
876	-2402.536	-2480.05	77.51448	1.334827	0.8107846	0.5606337	0.79316	0.20684	2.013026
882	-2410.935	-2487.494	76.55842	1.233913	1.035714	0.5225415	0.659719	0.340281	2.574567
888	-2407.953	-2484.42	76.46726	1.006705	1.035714	0.658484	0.725764	0.274236	2.647524
894	-2404.148	-2480.388	76.24016	0.9280495	0.6053813	0.6427495	0.703726	0.296274	3.151082
900	-2394.913	-2471.875	76.96251	0.9138099	0.5089281	0.3813363	0.620826	0.379174	3.073765
906	-2402.432	-2479.514	77.08195	1.070371	0.5307975	0.3978337	0.666169	0.333831	2.8672
912	-2398.12	-2474.503	76.38264	0.8873638	0.8354702	0.3978337	0.666169	0.333831	3.15195
918	-2402.021	-2479.084	77.06296	0.9961715	0.7162343	0.5784137	0.654995	0.345005	2.575729
924	-2395.901	-2473.087	77.18537	1.18428	0.7981	0.4121649	0.72668	0.27332	2.492854
930	-2396.061	-2473.741	77.68065	1.201205	0.7494922	0.4121649	0.644495	0.355505	2.204744
936	-2401.763	-2478.616	76.8526	1.211408	0.7307436	0.6957017	0.788809	0.211191	2.459095
942	-2401.85	-2478.852	77.00177	1.121127	0.7307436	0.604914	0.659067	0.340933	2.500319
948	-2401.084	-2477.669	76.5854	1.17039	0.7957624	0.6299254	0.71728	0.28272	2.656647
954	-2402.621	-2479.952	77.33045	1.131238	0.781694	0.4766441	0.65276	0.34724	2.374371
960	-2397.658	-2474.814	77.15579	1.037285	0.5573252	0.432818	0.636275	0.363725	2.777361
966	-2399.154	-2475.595	76.44038	0.8846375	1.022435	0.432818	0.602157	0.397843	2.961405
972	-2388.674	-2465.365	76.69045	1.149769	0.9372986	0.640894	0.705781	0.294219	2.496926
978	-2391.967	-2468.436	76.46898	1.085301	0.9749256	0.640894	0.686614	0.313386	2.65023
984	-2395.952	-2473.418	77.4667	0.9399364	0.5436208	0.4160815	0.734696	0.265304	2.678554
990	-2395.383	-2470.944	75.56072	1.03421	0.949476	0.4465951	0.658861	0.341139	3.423354
996	-2395.913	-2472.312	76.39992	0.9549592	0.7588638	0.380321	0.658861	0.341139	3.175828
1002	-2396.108	-2471.552	75.44451	0.9313568	1.17737	0.380321	0.639274	0.360726	3.496987
1008	-2393.15	-2467.784	74.63386	0.887214	0.9696936	0.3834966	0.723639	0.276361	4.099323
1014	-2398.871	-2473.829	74.95802	0.9522721	0.9696936	0.5751146	0.7461	0.2539	3.687431
1020	-2403.285	-2479.467	76.18185	0.9775364	0.9527861	0.3368216	0.568822	0.431178	3.215784
1026	-2400.922	-2477.844	76.92214	1.251655	1.16076	0.3368216	0.635604	0.364396	2.478386
1032	-2401.831	-2478.659	76.82823	1.206045	1.16076	0.5152696	0.686159	0.313841	2.357001
1038	-2404.466	-2482.074	77.60789	1.100983	0.726819	0.2953594	0.686159	0.313841	2.488778
1044	-2402.917	-2479.977	77.05986	0.992574	0.726819	0.541681	0.713801	0.286199	2.606285
1050	-2407.406	-2482.707	75.30105	1.05528	1.312674	0.5109935	0.80692	0.19308	3.303509
1056	-2401.244	-2478.014	76.77009	0.9359914	0.7519649	0.5449124	0.745551	0.254449	2.796429
1062	-2413.112	-2489.041	75.92872	1.049674	0.8926235	0.2931673	0.463294	0.536706	3.418052
1068	-2411.829	-2486.326	74.49797	0.9680654	0.7939589	0.3345694	0.849403	0.150597	4.297928
1074	-2410.899	-2487.705	76.80643	1.282822	1.192771	0.2786055	0.630254	0.369746	2.59662
1080	-2412.96	-2490.642	77.68179	1.258925	0.6948464	0.6463314	0.587607	0.412393	1.964692
1086	-2409.085	-2486.851	77.76554	1.403782	0.8695837	0.3428856	0.701086	0.298914	2.015255
1092	-2404.823	-2481.385	76.56228	0.9999372	0.7822088	0.2752182	0.573524	0.426476	3.173772
1098	-2406.315	-2482.105	75.79027	0.927447	0.6677213	0.4843154	0.740478	0.259522	3.507284
1104	-2401.227	-2477.561	76.33374	0.780008	0.8072737	0.3788315	0.679203	0.320797	3.285888
1110	-2408.481	-2484.755	76.27445	1.008685	0.7711592	0.2253713	0.631898	0.368102	3.422961
1116	-2408.111	-2484.51	76.39866	1.009383	0.8326405	0.2947738	0.643318	0.356682	3.202207
1122	-2398.1	-2474.748	76.64775	0.9991783	0.7158756	0.2947738	0.616822	0.383178	3.144303
1128	-2388.633	-2465.299	76.66588	0.9984807	0.7158756	0.3563631	0.652865	0.347135	3.052645
1134	-2399.649	-2476.412	76.76369	1.081084	0.9349912	0.2690437	0.566936	0.433064	2.911265
1140	-2395.013	-2472.611	77.59896	1.157809	0.8882213	0.2690437	0.683159	0.316841	2.379473
1146	-2398.058	-2474.721	76.66275	1.103869	1.201241	0.2690437	0.564341	0.435659	2.804565
1152	-2390.161	-2467.281	77.11914	0.9871594	0.7319998	0.3324196	0.725064	0.274936	2.804565
1158	-2394.784	-2472.05	77.26529	1.051224	0.7319998	0.3324196	0.595216	0.404784	2.675994
1164	-2407.329	-2484.708	77.37871	1.01228	0.6233911	0.3652596	0.756774	0.243226	2.676606
1170	-2412.924	-2490.147	77.22309	1.01228	0.6233911	0.4466779	0.734699	0.265301	2.676606
1176	-2411.178	-2488.239	77.06106	1.20757	0.7465301	0.4591207	0.813692	0.186308	2.541559
1182	-2405.618	-2483.35	77.73242	1.130015	0.6325555	0.6041809	0.743379	0.256621	2.111833
1188	-2392.88	-2469.745	76.86521	1.066284	0.6325555	0.3047372	0.768761	0.231239	3.027165
1194	-2401.529	-2478.245	76.71558	1.046635	1.162379	0.3047372	0.783778	0.216222	2.775956
1200	-2400.215	-2476.409	76.19452	1.000114	1.162379	0.4272438	0.714911	0.285089	2.967156
1206	-2398.839	-2474.296	75.45712	0.8789141	1.162379	0.4272438	0.704878	0.295122	3.475525
1212	-2396.887	-2473.048	76.16085	0.9404448	1.123195	0.454194	0.704878	0.295122	3.015268
1218	-2395.127	-2472.358	77.23063	1.028326	0.5113427	0.3762095	0.704878	0.295122	2.847345
1224	-2407.43	-2484.64	77.21001	1.025542	0.5113427	0.3936191	0.734188	0.265812	2.840652
1230	-2399.097	-2476.246	77.14863	1.314554	0.7890516	0.5866738	0.714126	0.285874	2.25644
1236	-2403.966	-2481.748	77.78234	1.339203	0.7890516	0.5866738	0.767198	0.232802	1.819702
1242	-2405.31	-2481.717	76.40711	1.309837	0.7890516	0.9196039	0.82338	0.17662	2.466706
1248	-2407.249	-2482.422	75.17345	1.093384	0.9950037	0.9196039	0.688933	0.311067	3.211193
1254	-2409.639	-2485.27	75.63096	0.9733809	0.7608289	0.6427621	0.853618	0.146382	3.362234
1260	-2399.056	-2474.128	75.07203	0.8584918	1.013644	0.6427621	0.797639	0.202361	3.593635
1266	-2401.605	-2478.476	76.87123	1.016339	0.9695155	0.3412037	0.732006	0.267994	2.762375
1272	-2406.65	-2482.672	76.02149	0.9733377	0.7800311	0.4120975	0.860679	0.139321	3.336911
1278	-2404.292	-2480.821	76.5286	0.9421223	0.7800311	0.4030618	0.748411	0.251589	3.065073
1284	-2390.091	-2466.468	76.37736	1.093367	0.7800311	0.4030618	0.742968	0.257032	3.065073
1290	-2392.501	-2468.952	76.45116	0.9327756	0.7800311	0.4030618	0.721535	0.278465	3.116841
1296	-2399.681	-2475.595	75.91461	0.9988603	0.8299344	0.4030618	0.721535	0.278465	3.360369
1302	-2396.068	-2472.666	76.598	0.9249082	0.9870213	0.291466	0.695843	0.304157	3.039685
1308	-2405.499	-2481.71	76.21101	1.163966	0.9870213	0.3225006	0.657206	0.342794	3.085493
1314	-2397.792	-2474.79	76.99854	0.9842633	0.6997885	0.3590799	0.761594	0.238406	2.87017
1320	-2401.708	-2479.944	78.23618	1.237514	0.6997885	0.3590799	0.673104	0.326896	1.925001
1326	-2402.154	-2479.82	77.66576	1.374613	1.095523	0.3590799	0.653054	0.346946	1.925001
1332	-2416.935	-2494.784	77.849	1.438924	1.097071	0.5930406	0.644458	0.355542	1.459845
1338	-2411.562	-2489.822	78.25957	1.482161	1.097071	0.4077102	0.638569	0.361431	1.346716
1344	-2416.067	-2491.852	75.78456	1.173539	1.853446	0.3737143	0.68172	0.31828	2.863566
1350	-2408.284	-2484.521	76.23732	1.12519	1.683086	0.3737143	0.579059	0.420941	2.684055
1356	-2400.503	-2477.446	76.94296	0.8735726	0.8177563	0.3737143	0.622134	0.377866	2.864979
1362	-2403.791	-2480.11	76.31921	0.9205022	1.077445	0.4022398	0.619291	0.380709	3.015158
1368	-2396.19	-2472.433	76.24373	1.140957	0.9000392	0.4022398	0.6605	0.3395	3.035676
1374	-2396.413	-2472.974	76.56106	0.9991972	0.9000392	0.4022398	0.672089	0.327911	2.930209
1380	-2398.854	-2475.75	76.89676	0.9669614	0.9000392	0.3702195	0.714979	0.285021	2.784591
1386	-2404.561	-2482.414	77.85335	1.215634	0.9000392	0.3027066	0.7376	0.2624	2.118356
1392	-2398.816	-2475.755	76.9392	1.270133	1.005825	0.3027066	0.596355	0.403645	2.594731
1398	-2399.374	-2475.938	76.56421	1.139719	0.9933818	0.231644	0.596355	0.403645	3.018663
1404	-2403.038	-2478.99	75.95209	0.9888694	1.194243	0.231644	0.711701	0.288299	3.35961
1410	-2406.688	-2483.88	77.19179	1.042296	0.8383358	0.3229751	0.81295	0.18705	2.661136
1416	-2401.531	-2477.506	75.97497	0.993948	0.8383358	0.3229751	0.707347	0.292653	3.41902
1422	-2402.356	-2479.39	77.03352	1.205663	0.7607309	0.5100962	0.720067	0.279933	2.495242
1428	-2397.995	-2475.253	77.25781	1.143224	0.8511362	0.4041311	0.842467	0.157533	2.444362
1434	-2412.723	-2489.624	76.90085	1.236961	0.7722108	0.4183584	0.544606	0.455394	2.648783
1440	-2400.998	-2478.362	77.36471	1.126101	0.7722108	0.5730981	0.690925	0.309075	2.264679
1446	-2399.045	-2476.258	77.21314	1.258395	0.9940254	0.4843874	0.623405	0.376595	2.210823
1452	-2391.204	-2468.117	76.91279	1.213123	0.8010387	0.4545991	0.771212	0.228788	2.594171
1458	-2391.301	-2467.48	76.17877	0.7947684	0.8010387	0.3488237	0.765954	0.234046	3.408853
1464	-2393.702	-2469.638	75.93554	0.9183727	0.8010387	0.2997098	0.778208	0.221792	3.542329
1470	-2389.224	-2465.192	75.9679	0.8893907	0.8010387	0.4925038	0.690286	0.309714	3.319146
1476	-2397.224	-2473.084	75.86029	1.0288	0.8010387	0.3765531	0.689799	0.310201	3.424883
1482	-2397.815	-2473.831	76.01609	0.9738545	0.921535	0.5448196	0.705996	0.294004	3.110832
1488	-2399.075	-2475.976	76.90075	1.135989	0.921535	0.5764577	0.799238	0.200762	2.442328
1494	-2399.996	-2476.749	76.75342	1.111444	1.020047	0.4001443	0.775148	0.224852	2.671854
1500	-2395.14	-2471.717	76.57698	1.114976	1.020047	0.4838172	0.71615	0.28385	2.685378
1506	-2396.184	-2473.056	76.8726	1.114976	0.8761278	0.4445499	0.636064	0.363936	2.637803
1512	-2403.766	-2480.646	76.8804	0.9314755	0.8761278	0.3848416	0.597049	0.402951	2.81422
1518	-2407.41	-2484.761	77.35091	0.9668325	0.5212462	0.4096044	0.568947	0.431053	2.762181
1524	-2399.553	-2476.69	77.13653	1.263096	0.8919992	0.4921151	0.773085	0.226915	2.317089
1530	-2398.616	-2475.783	77.16653	1.259025	0.9420272	0.5399742	0.751624	0.248376	2.216534
1536	-2397.848	-2475.795	77.94652	1.257588	0.9420272	0.3443343	0.784233	0.215767	1.937676
1542	-2397.022	-2473.83	76.80792	1.01146	1.26197	0.3415268	0.761326	0.238674	2.637936
1548	-2400.089	-2476.494	76.40576	1.035766	1.027529	0.6018156	0.792847	0.207153	2.721264
1554	-2400.985	-2478.637	77.65127	1.161683	0.9901934	0.4537362	0.696507	0.303493	2.02452
1560	-2393.541	-2470.938	77.39673	1.303726	1.075544	0.4537362	0.75785	0.24215	2.043856
1566	-2400.389	-2477.018	76.62832	1.19188	1.075544	0.6338316	0.615875	0.384125	2.429257
1572	-2400.607	-2477.94	77.33296	1.069642	0.9040597	0.4106997	0.576626	0.423374	2.398731
1578	-2392.997	-2470.186	77.18955	1.145693	0.7183467	0.427029	0.703685	0.296315	2.558086
1584	-2397.925	-2475.117	77.19245	1.297609	1.017326	0.2628501	0.703685	0.296315	2.47287
1590	-2397.129	-2474.5	77.37072	1.33939	1.172641	0.349111	0.674588	0.325412	2.111781
1596	-2397.285	-2475.417	78.13213	1.315432	0.8016181	0.398796	0.76279	0.23721	1.802451
1602	-2398.713	-2475.57	76.85726	1.240302	0.784392	0.4007813	0.718646	0.281354	2.685038
1608	-2397.523	-2473.622	76.09943	1.052082	1.25472	0.4140688	0.698103	0.301897	2.959703
1614	-2397.998	-2474.862	76.86337	0.9472442	0.7941359	0.3158582	0.639521	0.360479	2.959703
1620	-2405.098	-2481.639	76.54092	1.228334	1.025451	0.5913625	0.746572	0.253428	2.529514
